SocialMediaTime(hr),StudyTime(hr),SleepTime(hr),ExamPerformance(%)
2.3,4.5,7.5,86.6
1.7,6.7,8.1,79.8
3.1,5.2,7.3,90.9
1.9,7.3,7.9,77.9
2.7,5.9,6.8,88.3
2.2,5.4,7.4,82.9
3.4,4.2,7.7,89.5
2.0,6.6,6.3,80.5
1.3,7.8,8.6,75.2
3.6,5.0,7.3,92.9
2.4,4.4,7.8,85.1
1.6,6.9,8.2,80.2
3.3,5.1,7.1,90.5
1.8,7.1,7.8,78.3
2.6,5.8,6.7,88.7
2.3,5.3,7.3,83.6
3.5,4.1,7.6,89.2
2.2,6.4,6.5,81.2
1.2,7.6,8.7,74.9
3.8,4.7,7.2,93.2
2.5,4.3,7.9,84.7
1.9,6.2,8.4,77.8
3.2,5.0,7.2,90.3
1.7,7.2,7.7,76.3
2.8,5.7,6.9,89.1
2.1,5.2,7.5,82.1
3.5,4.0,7.9,88.5
2.3,6.3,6.4,80.3
1.5,7.5,8.5,74.4
3.7,4.6,7.1,92.5
2.2,4.2,7.3,85.7
1.8,6.5,8.3,79.1
3.6,4.9,7.0,91.3
2.4,7.0,7.8,77.6
2.9,5.6,6.8,88.9
2.0,5.1,7.6,81.7
3.3,3.9,7.8,89.8
2.1,6.8,6.2,80.2
1.4,7.9,8.6,75.5
3.8,4.5,7.2,93.6
2.3,4.1,7.5,86.1
1.7,6.6,8.1,79.4
3.1,4.8,7.3,90.7
1.9,7.4,7.9,77.7
2.7,5.5,6.7,89.5
2.2,5.0,7.4,82.3
3.4,3.8,7.7,89.1
2.0,6.7,6.3,80.7
1.3,8.0,8.7,75.7
3.6,4.4,7.3,93.8
2.5,3.9,7.9,85.8
1.9,6.8,8.3,80.9
3.2,4.6,7.2,91.1
1.7,7.5,7.7,76.7
2.8,5.3,6.9,89.7
2.1,4.8,7.5,82.5
3.5,3.6,7.9,88.9
2.3,6.5,6.5,81.5
1.4,8.2,8.6,75.6
3.8,4.2,7.1,94.4